1.420428	0.0111116	0.000872767
1.781321	0.0123972	0.000344059
2.240367	0.0144049	0.000353697
2.734149	0.0157294	0.000429369
3.232625	0.017393	0.000538226
3.732305	0.0189423	0.00067964
4.232394	0.0208544	0.000858145
4.732350	0.020594	0.00108664
5.232653	0.0228446	0.00138561
5.732651	0.0223306	0.00178729
6.232289	0.0160264	0.00235112
6.731580	0.0189236	0.00316783
7.230802	0.0185043	0.00434307
7.728519	0.0178004	0.00613432
