0.067870	0.00282531	0.0010247
0.155431	0.00496084	0.000539278
0.251797	0.00729082	0.000442262
0.349481	0.011161	0.000420595
0.448136	0.016228	0.000448831
0.547082	0.022522	0.000524968
0.646201	0.0318027	0.000661097
0.745191	0.0390363	0.000889269
0.844268	0.049298	0.00127764
0.943535	0.0499803	0.00197258
1.042894	0.0581037	0.00330722
1.142434	0.0503592	0.00617852
1.242379	0.0448654	0.0132802
